#Version : AU 1.2.0 Feb 13 2020
Orientation:,IO Type:,IO Index:,Direction:,Port Name:,Mapped Port:,Associated Clock:,Clock Edge:,Time Factor(%):,Min Time(ns):
RIGHT,IO_REG,23,OUTPUT,F2A_R_23_9,tcdm_wdata_p1_21_o,CLK0,Rising,,
RIGHT,IO_REG,23,OUTPUT,F2A_R_23_10,tcdm_wdata_p1_22_o,CLK0,Rising,,
RIGHT,IO_REG,23,OUTPUT,F2A_R_23_11,tcdm_wdata_p1_23_o,CLK0,Rising,,
RIGHT,IO_REG,23,OUTPUT,F2Adef_R_23_0,NA
RIGHT,IO_REG,23,OUTPUT,F2Adef_R_23_1,NA
RIGHT,IO_REG,23,OUTPUT,F2Adef_R_23_2,NA
RIGHT,IO_REG,23,OUTPUT,F2Adef_R_23_3,NA
RIGHT,IO_REG,23,OUTPUT,F2Areg_R_23_0,NA
RIGHT,IO_REG,23,OUTPUT,F2Areg_R_23_1,NA
RIGHT,IO_REG,23,INPUT,A2F_R_23_0,tcdm_r_rdata_p1_8_i,CLK0,Rising,,
RIGHT,IO_REG,23,INPUT,A2F_R_23_1,tcdm_r_rdata_p1_9_i,CLK0,Rising,,
RIGHT,IO_REG,23,INPUT,A2F_R_23_2,tcdm_r_rdata_p1_10_i,CLK0,Rising,,
RIGHT,IO_REG,23,INPUT,A2F_R_23_3,tcdm_r_rdata_p1_11_i,CLK0,Rising,,
RIGHT,IO_REG,23,INPUT,A2F_R_23_4,tcdm_r_rdata_p1_12_i,CLK0,Rising,,
RIGHT,IO_REG,23,INPUT,A2F_R_23_5,tcdm_r_rdata_p1_13_i,CLK0,Rising,,
RIGHT,IO_REG,23,INPUT,A2Freg_R_23_0,GND
RIGHT,IO_BUF,24,OUTPUT,F2A_R_24_0,tcdm_wdata_p1_24_o,CLK0,Rising,,
RIGHT,IO_BUF,24,OUTPUT,F2A_R_24_1,tcdm_wdata_p1_25_o,CLK0,Rising,,
RIGHT,IO_BUF,24,OUTPUT,F2A_R_24_2,tcdm_wdata_p1_26_o,CLK0,Rising,,
RIGHT,IO_BUF,24,OUTPUT,F2A_R_24_3,tcdm_wdata_p1_27_o,CLK0,Rising,,
RIGHT,IO_BUF,24,OUTPUT,F2A_R_24_4,tcdm_wdata_p1_28_o,CLK0,Rising,,
RIGHT,IO_BUF,24,OUTPUT,F2A_R_24_5,tcdm_wdata_p1_29_o,CLK0,Rising,,
RIGHT,IO_BUF,24,OUTPUT,F2A_R_24_6,tcdm_wdata_p1_30_o,CLK0,Rising,,
RIGHT,IO_BUF,24,OUTPUT,F2A_R_24_7,tcdm_wdata_p1_31_o,CLK0,Rising,,
RIGHT,IO_BUF,24,OUTPUT,F2A_R_24_8,tcdm_req_p1_o,CLK0,Rising,,
RIGHT,IO_BUF,24,OUTPUT,F2A_R_24_9,tcdm_wen_p1_o,CLK0,Rising,,
RIGHT,IO_BUF,24,OUTPUT,F2A_R_24_10,tcdm_be_p1_0_o,CLK0,Rising,,
RIGHT,IO_BUF,24,OUTPUT,F2A_R_24_11,tcdm_be_p1_1_o,CLK0,Rising,,
RIGHT,IO_BUF,24,OUTPUT,F2A_R_24_12,tcdm_be_p1_2_o,CLK0,Rising,,
RIGHT,IO_BUF,24,OUTPUT,F2A_R_24_13,tcdm_be_p1_3_o,CLK0,Rising,,
RIGHT,IO_BUF,24,OUTPUT,F2A_R_24_14,gpio_oe_8_o,CLK0,Rising,,
RIGHT,IO_BUF,24,OUTPUT,F2A_R_24_15,gpio_data_8_o,CLK0,Rising,,
RIGHT,IO_BUF,24,OUTPUT,F2A_R_24_16,gpio_oe_9_o,CLK0,Rising,,
RIGHT,IO_BUF,24,OUTPUT,F2A_R_24_17,gpio_data_9_o,CLK0,Rising,,
RIGHT,IO_BUF,24,OUTPUT,F2Adef_R_24_0,NA
RIGHT,IO_BUF,24,OUTPUT,F2Adef_R_24_1,NA
RIGHT,IO_BUF,24,OUTPUT,F2Adef_R_24_2,NA
RIGHT,IO_BUF,24,OUTPUT,F2Adef_R_24_3,NA
RIGHT,IO_BUF,24,OUTPUT,F2Adef_R_24_4,NA
RIGHT,IO_BUF,24,OUTPUT,F2Adef_R_24_5,NA
RIGHT,IO_BUF,24,OUTPUT,F2Adef_R_24_6,NA
RIGHT,IO_BUF,24,INPUT,A2F_R_24_0,tcdm_r_rdata_p1_14_i,CLK0,Rising,,
RIGHT,IO_BUF,24,INPUT,A2F_R_24_1,tcdm_r_rdata_p1_15_i,CLK0,Rising,,
RIGHT,IO_BUF,24,INPUT,A2F_R_24_2,tcdm_r_rdata_p1_16_i,CLK0,Rising,,
RIGHT,IO_BUF,24,INPUT,A2F_R_24_3,tcdm_r_rdata_p1_17_i,CLK0,Rising,,
RIGHT,IO_BUF,24,INPUT,A2F_R_24_4,tcdm_r_rdata_p1_18_i,CLK0,Rising,,
RIGHT,IO_BUF,24,INPUT,A2F_R_24_5,tcdm_r_rdata_p1_19_i,CLK0,Rising,,
RIGHT,IO_BUF,24,INPUT,A2F_R_24_6,tcdm_r_rdata_p1_20_i,CLK0,Rising,,
RIGHT,IO_BUF,24,INPUT,A2F_R_24_7,tcdm_r_rdata_p1_21_i,CLK0,Rising,,
RIGHT,IO_REG,25,OUTPUT,F2A_R_25_0,gpio_oe_10_o,CLK0,Rising,,
RIGHT,IO_REG,25,OUTPUT,F2A_R_25_1,gpio_data_10_o,CLK0,Rising,,
RIGHT,IO_REG,25,OUTPUT,F2A_R_25_2,gpio_oe_11_o,CLK0,Rising,,
RIGHT,IO_REG,25,OUTPUT,F2A_R_25_3,gpio_data_11_o,CLK0,Rising,,
RIGHT,IO_REG,25,OUTPUT,F2A_R_25_4,NA
RIGHT,IO_REG,25,OUTPUT,F2A_R_25_5,NA
RIGHT,IO_REG,25,OUTPUT,F2A_R_25_6,NA
RIGHT,IO_REG,25,OUTPUT,F2A_R_25_7,NA
RIGHT,IO_REG,25,OUTPUT,F2A_R_25_8,NA
RIGHT,IO_REG,25,OUTPUT,F2A_R_25_9,NA
RIGHT,IO_REG,25,OUTPUT,F2A_R_25_10,NA
RIGHT,IO_REG,25,OUTPUT,F2A_R_25_11,NA
RIGHT,IO_REG,25,OUTPUT,F2Adef_R_25_0,NA
RIGHT,IO_REG,25,OUTPUT,F2Adef_R_25_1,NA
RIGHT,IO_REG,25,OUTPUT,F2Adef_R_25_2,NA
RIGHT,IO_REG,25,OUTPUT,F2Adef_R_25_3,NA
RIGHT,IO_REG,25,OUTPUT,F2Areg_R_25_0,NA
RIGHT,IO_REG,25,OUTPUT,F2Areg_R_25_1,NA
RIGHT,IO_REG,25,INPUT,A2F_R_25_0,tcdm_r_rdata_p1_22_i,CLK0,Rising,,
RIGHT,IO_REG,25,INPUT,A2F_R_25_1,tcdm_r_rdata_p1_23_i,CLK0,Rising,,
RIGHT,IO_REG,25,INPUT,A2F_R_25_2,tcdm_r_rdata_p1_24_i,CLK0,Rising,,
RIGHT,IO_REG,25,INPUT,A2F_R_25_3,tcdm_r_rdata_p1_25_i,CLK0,Rising,,
RIGHT,IO_REG,25,INPUT,A2F_R_25_4,tcdm_r_rdata_p1_26_i,CLK0,Rising,,
RIGHT,IO_REG,25,INPUT,A2F_R_25_5,tcdm_r_rdata_p1_27_i,CLK0,Rising,,
RIGHT,IO_REG,25,INPUT,A2Freg_R_25_0,GND
RIGHT,IO_BUF,26,OUTPUT,F2A_R_26_0,NA
RIGHT,IO_BUF,26,OUTPUT,F2A_R_26_1,NA
RIGHT,IO_BUF,26,OUTPUT,F2A_R_26_2,NA
RIGHT,IO_BUF,26,OUTPUT,F2A_R_26_3,NA
RIGHT,IO_BUF,26,OUTPUT,F2A_R_26_4,NA
RIGHT,IO_BUF,26,OUTPUT,F2A_R_26_5,NA
RIGHT,IO_BUF,26,OUTPUT,F2A_R_26_6,NA
RIGHT,IO_BUF,26,OUTPUT,F2A_R_26_7,NA
RIGHT,IO_BUF,26,OUTPUT,F2A_R_26_8,NA
RIGHT,IO_BUF,26,OUTPUT,F2A_R_26_9,NA
RIGHT,IO_BUF,26,OUTPUT,F2A_R_26_10,NA
RIGHT,IO_BUF,26,OUTPUT,F2A_R_26_11,NA
RIGHT,IO_BUF,26,OUTPUT,F2A_R_26_12,NA
RIGHT,IO_BUF,26,OUTPUT,F2A_R_26_13,NA
RIGHT,IO_BUF,26,OUTPUT,F2A_R_26_14,NA
RIGHT,IO_BUF,26,OUTPUT,F2A_R_26_15,NA
RIGHT,IO_BUF,26,OUTPUT,F2A_R_26_16,NA
RIGHT,IO_BUF,26,OUTPUT,F2A_R_26_17,NA
RIGHT,IO_BUF,26,OUTPUT,F2Adef_R_26_0,NA
RIGHT,IO_BUF,26,OUTPUT,F2Adef_R_26_1,NA
RIGHT,IO_BUF,26,OUTPUT,F2Adef_R_26_2,NA
RIGHT,IO_BUF,26,OUTPUT,F2Adef_R_26_3,NA
RIGHT,IO_BUF,26,OUTPUT,F2Adef_R_26_4,NA
RIGHT,IO_BUF,26,OUTPUT,F2Adef_R_26_5,NA
RIGHT,IO_BUF,26,OUTPUT,F2Adef_R_26_6,NA
RIGHT,IO_BUF,26,INPUT,A2F_R_26_0,tcdm_r_rdata_p1_28_i,CLK0,Rising,,
RIGHT,IO_BUF,26,INPUT,A2F_R_26_1,tcdm_r_rdata_p1_29_i,CLK0,Rising,,
RIGHT,IO_BUF,26,INPUT,A2F_R_26_2,tcdm_r_rdata_p1_30_i,CLK0,Rising,,
RIGHT,IO_BUF,26,INPUT,A2F_R_26_3,tcdm_r_rdata_p1_31_i,CLK0,Rising,,
RIGHT,IO_BUF,26,INPUT,A2F_R_26_4,tcdm_gnt_p1_i,CLK0,Rising,,
RIGHT,IO_BUF,26,INPUT,A2F_R_26_5,tcdm_r_valid_p1_i,CLK0,Rising,,
RIGHT,IO_BUF,26,INPUT,A2F_R_26_6,gpio_data_8_i,CLK0,Rising,,
RIGHT,IO_BUF,26,INPUT,A2F_R_26_7,gpio_data_9_i,CLK0,Rising,,
RIGHT,IO_REG,27,OUTPUT,F2A_R_27_0,NA
RIGHT,IO_REG,27,OUTPUT,F2A_R_27_1,NA
RIGHT,IO_REG,27,OUTPUT,F2A_R_27_2,NA
RIGHT,IO_REG,27,OUTPUT,F2A_R_27_3,NA
RIGHT,IO_REG,27,OUTPUT,F2A_R_27_4,NA
RIGHT,IO_REG,27,OUTPUT,F2A_R_27_5,NA
RIGHT,IO_REG,27,OUTPUT,F2A_R_27_6,NA
RIGHT,IO_REG,27,OUTPUT,F2A_R_27_7,NA
RIGHT,IO_REG,27,OUTPUT,F2A_R_27_8,NA
RIGHT,IO_REG,27,OUTPUT,F2A_R_27_9,NA
RIGHT,IO_REG,27,OUTPUT,F2A_R_27_10,NA
RIGHT,IO_REG,27,OUTPUT,F2A_R_27_11,NA
RIGHT,IO_REG,27,OUTPUT,F2Adef_R_27_0,NA
RIGHT,IO_REG,27,OUTPUT,F2Adef_R_27_1,NA
RIGHT,IO_REG,27,OUTPUT,F2Adef_R_27_2,NA
RIGHT,IO_REG,27,OUTPUT,F2Adef_R_27_3,NA
RIGHT,IO_REG,27,OUTPUT,F2Areg_R_27_0,NA
RIGHT,IO_REG,27,OUTPUT,F2Areg_R_27_1,NA
RIGHT,IO_REG,27,INPUT,A2F_R_27_0,gpio_data_10_i,CLK0,Rising,,
RIGHT,IO_REG,27,INPUT,A2F_R_27_1,gpio_data_11_i,CLK0,Rising,,
RIGHT,IO_REG,27,INPUT,A2F_R_27_2,RESET_RB,CLK0,Rising,,
RIGHT,IO_REG,27,INPUT,A2F_R_27_3,GND
RIGHT,IO_REG,27,INPUT,A2F_R_27_4,GND
RIGHT,IO_REG,27,INPUT,A2F_R_27_5,GND
RIGHT,IO_REG,27,INPUT,A2Freg_R_27_0,GND
RIGHT,IO_BUF,28,OUTPUT,F2A_R_28_0,NA
RIGHT,IO_BUF,28,OUTPUT,F2A_R_28_1,NA
RIGHT,IO_BUF,28,OUTPUT,F2A_R_28_2,NA
RIGHT,IO_BUF,28,OUTPUT,F2A_R_28_3,NA
RIGHT,IO_BUF,28,OUTPUT,F2A_R_28_4,NA
RIGHT,IO_BUF,28,OUTPUT,F2A_R_28_5,NA
RIGHT,IO_BUF,28,OUTPUT,F2A_R_28_6,NA
RIGHT,IO_BUF,28,OUTPUT,F2A_R_28_7,NA
RIGHT,IO_BUF,28,OUTPUT,F2A_R_28_8,NA
RIGHT,IO_BUF,28,OUTPUT,F2A_R_28_9,NA
RIGHT,IO_BUF,28,OUTPUT,F2A_R_28_10,NA
RIGHT,IO_BUF,28,OUTPUT,F2A_R_28_11,NA
RIGHT,IO_BUF,28,OUTPUT,F2A_R_28_12,NA
RIGHT,IO_BUF,28,OUTPUT,F2A_R_28_13,NA
RIGHT,IO_BUF,28,OUTPUT,F2A_R_28_14,NA
RIGHT,IO_BUF,28,OUTPUT,F2A_R_28_15,NA
RIGHT,IO_BUF,28,OUTPUT,F2A_R_28_16,NA
RIGHT,IO_BUF,28,OUTPUT,F2A_R_28_17,NA
RIGHT,IO_BUF,28,OUTPUT,F2Adef_R_28_0,NA
RIGHT,IO_BUF,28,OUTPUT,F2Adef_R_28_1,NA
RIGHT,IO_BUF,28,OUTPUT,F2Adef_R_28_2,NA
RIGHT,IO_BUF,28,OUTPUT,F2Adef_R_28_3,NA
RIGHT,IO_BUF,28,OUTPUT,F2Adef_R_28_4,NA
RIGHT,IO_BUF,28,OUTPUT,F2Adef_R_28_5,NA
RIGHT,IO_BUF,28,OUTPUT,F2Adef_R_28_6,NA
RIGHT,IO_BUF,28,INPUT,A2F_R_28_0,GND
RIGHT,IO_BUF,28,INPUT,A2F_R_28_1,GND
RIGHT,IO_BUF,28,INPUT,A2F_R_28_2,GND
RIGHT,IO_BUF,28,INPUT,A2F_R_28_3,GND
RIGHT,IO_BUF,28,INPUT,A2F_R_28_4,GND
RIGHT,IO_BUF,28,INPUT,A2F_R_28_5,GND
RIGHT,IO_BUF,28,INPUT,A2F_R_28_6,GND
RIGHT,IO_BUF,28,INPUT,A2F_R_28_7,GND
RIGHT,IO_REG,29,OUTPUT,F2A_R_29_0,NA
RIGHT,IO_REG,29,OUTPUT,F2A_R_29_1,NA
RIGHT,IO_REG,29,OUTPUT,F2A_R_29_2,NA
RIGHT,IO_REG,29,OUTPUT,F2A_R_29_3,NA
RIGHT,IO_REG,29,OUTPUT,F2A_R_29_4,NA
RIGHT,IO_REG,29,OUTPUT,F2A_R_29_5,NA
RIGHT,IO_REG,29,OUTPUT,F2A_R_29_6,NA
RIGHT,IO_REG,29,OUTPUT,F2A_R_29_7,NA
RIGHT,IO_REG,29,OUTPUT,F2A_R_29_8,NA
RIGHT,IO_REG,29,OUTPUT,F2A_R_29_9,NA
RIGHT,IO_REG,29,OUTPUT,F2A_R_29_10,NA
RIGHT,IO_REG,29,OUTPUT,F2A_R_29_11,NA
RIGHT,IO_REG,29,OUTPUT,F2Adef_R_29_0,NA
RIGHT,IO_REG,29,OUTPUT,F2Adef_R_29_1,NA
RIGHT,IO_REG,29,OUTPUT,F2Adef_R_29_2,NA
RIGHT,IO_REG,29,OUTPUT,F2Adef_R_29_3,NA
RIGHT,IO_REG,29,OUTPUT,F2Areg_R_29_0,NA
RIGHT,IO_REG,29,OUTPUT,F2Areg_R_29_1,NA
RIGHT,IO_REG,29,INPUT,A2F_R_29_0,GND
RIGHT,IO_REG,29,INPUT,A2F_R_29_1,GND
RIGHT,IO_REG,29,INPUT,A2F_R_29_2,GND
RIGHT,IO_REG,29,INPUT,A2F_R_29_3,GND
RIGHT,IO_REG,29,INPUT,A2F_R_29_4,GND
RIGHT,IO_REG,29,INPUT,A2F_R_29_5,GND
RIGHT,IO_REG,29,INPUT,A2Freg_R_29_0,GND
RIGHT,IO_BUF,30,OUTPUT,F2A_R_30_0,NA
RIGHT,IO_BUF,30,OUTPUT,F2A_R_30_1,NA
RIGHT,IO_BUF,30,OUTPUT,F2A_R_30_2,NA
RIGHT,IO_BUF,30,OUTPUT,F2A_R_30_3,NA
RIGHT,IO_BUF,30,OUTPUT,F2A_R_30_4,NA
RIGHT,IO_BUF,30,OUTPUT,F2A_R_30_5,NA
RIGHT,IO_BUF,30,OUTPUT,F2A_R_30_6,NA
RIGHT,IO_BUF,30,OUTPUT,F2A_R_30_7,NA
RIGHT,IO_BUF,30,OUTPUT,F2A_R_30_8,NA
RIGHT,IO_BUF,30,OUTPUT,F2A_R_30_9,NA
RIGHT,IO_BUF,30,OUTPUT,F2A_R_30_10,NA
RIGHT,IO_BUF,30,OUTPUT,F2A_R_30_11,NA
RIGHT,IO_BUF,30,OUTPUT,F2A_R_30_12,NA
RIGHT,IO_BUF,30,OUTPUT,F2A_R_30_13,NA
RIGHT,IO_BUF,30,OUTPUT,F2A_R_30_14,NA
RIGHT,IO_BUF,30,OUTPUT,F2A_R_30_15,NA
RIGHT,IO_BUF,30,OUTPUT,F2A_R_30_16,NA
RIGHT,IO_BUF,30,OUTPUT,F2A_R_30_17,NA
RIGHT,IO_BUF,30,OUTPUT,F2Adef_R_30_0,NA
RIGHT,IO_BUF,30,OUTPUT,F2Adef_R_30_1,NA
RIGHT,IO_BUF,30,OUTPUT,F2Adef_R_30_2,NA
RIGHT,IO_BUF,30,OUTPUT,F2Adef_R_30_3,NA
RIGHT,IO_BUF,30,OUTPUT,F2Adef_R_30_4,NA
RIGHT,IO_BUF,30,OUTPUT,F2Adef_R_30_5,NA
RIGHT,IO_BUF,30,OUTPUT,F2Adef_R_30_6,NA
RIGHT,IO_BUF,30,INPUT,A2F_R_30_0,GND
RIGHT,IO_BUF,30,INPUT,A2F_R_30_1,GND
RIGHT,IO_BUF,30,INPUT,A2F_R_30_2,GND
RIGHT,IO_BUF,30,INPUT,A2F_R_30_3,GND
RIGHT,IO_BUF,30,INPUT,A2F_R_30_4,GND
RIGHT,IO_BUF,30,INPUT,A2F_R_30_5,GND
RIGHT,IO_BUF,30,INPUT,A2F_R_30_6,GND
RIGHT,IO_BUF,30,INPUT,A2F_R_30_7,GND
RIGHT,IO_REG,31,OUTPUT,F2A_R_31_0,NA
RIGHT,IO_REG,31,OUTPUT,F2A_R_31_1,NA
RIGHT,IO_REG,31,OUTPUT,F2A_R_31_2,NA
RIGHT,IO_REG,31,OUTPUT,F2A_R_31_3,NA
RIGHT,IO_REG,31,OUTPUT,F2A_R_31_4,NA
RIGHT,IO_REG,31,OUTPUT,F2A_R_31_5,NA
RIGHT,IO_REG,31,OUTPUT,F2A_R_31_6,NA
RIGHT,IO_REG,31,OUTPUT,F2A_R_31_7,NA
RIGHT,IO_REG,31,OUTPUT,F2A_R_31_8,NA
RIGHT,IO_REG,31,OUTPUT,F2A_R_31_9,NA
RIGHT,IO_REG,31,OUTPUT,F2A_R_31_10,NA
RIGHT,IO_REG,31,OUTPUT,F2A_R_31_11,NA
RIGHT,IO_REG,31,OUTPUT,F2Adef_R_31_0,NA
RIGHT,IO_REG,31,OUTPUT,F2Adef_R_31_1,NA
RIGHT,IO_REG,31,OUTPUT,F2Adef_R_31_2,NA
RIGHT,IO_REG,31,OUTPUT,F2Adef_R_31_3,NA
RIGHT,IO_REG,31,OUTPUT,F2Areg_R_31_0,NA
RIGHT,IO_REG,31,OUTPUT,F2Areg_R_31_1,NA
RIGHT,IO_REG,31,INPUT,A2F_R_31_0,GND
RIGHT,IO_REG,31,INPUT,A2F_R_31_1,GND
RIGHT,IO_REG,31,INPUT,A2F_R_31_2,GND
RIGHT,IO_REG,31,INPUT,A2F_R_31_3,GND
RIGHT,IO_REG,31,INPUT,A2F_R_31_4,GND
RIGHT,IO_REG,31,INPUT,A2F_R_31_5,GND
RIGHT,IO_REG,31,INPUT,A2Freg_R_31_0,GND
RIGHT,IO_BUF,32,OUTPUT,F2A_R_32_0,NA
RIGHT,IO_BUF,32,OUTPUT,F2A_R_32_1,NA
RIGHT,IO_BUF,32,OUTPUT,F2A_R_32_2,NA
RIGHT,IO_BUF,32,OUTPUT,F2A_R_32_3,NA
RIGHT,IO_BUF,32,OUTPUT,F2A_R_32_4,NA
RIGHT,IO_BUF,32,OUTPUT,F2A_R_32_5,NA
RIGHT,IO_BUF,32,OUTPUT,F2A_R_32_6,NA
RIGHT,IO_BUF,32,OUTPUT,F2A_R_32_7,NA
RIGHT,IO_BUF,32,OUTPUT,F2A_R_32_8,NA
RIGHT,IO_BUF,32,OUTPUT,F2A_R_32_9,NA
RIGHT,IO_BUF,32,OUTPUT,F2A_R_32_10,NA
RIGHT,IO_BUF,32,OUTPUT,F2A_R_32_11,NA
RIGHT,IO_BUF,32,OUTPUT,F2A_R_32_12,NA
RIGHT,IO_BUF,32,OUTPUT,F2A_R_32_13,NA
RIGHT,IO_BUF,32,OUTPUT,F2A_R_32_14,NA
RIGHT,IO_BUF,32,OUTPUT,F2A_R_32_15,NA
RIGHT,IO_BUF,32,OUTPUT,F2A_R_32_16,NA
RIGHT,IO_BUF,32,OUTPUT,F2A_R_32_17,NA
RIGHT,IO_BUF,32,OUTPUT,F2Adef_R_32_0,NA
RIGHT,IO_BUF,32,OUTPUT,F2Adef_R_32_1,NA
RIGHT,IO_BUF,32,OUTPUT,F2Adef_R_32_2,NA
RIGHT,IO_BUF,32,OUTPUT,F2Adef_R_32_3,NA
RIGHT,IO_BUF,32,OUTPUT,F2Adef_R_32_4,NA
RIGHT,IO_BUF,32,OUTPUT,F2Adef_R_32_5,NA
RIGHT,IO_BUF,32,OUTPUT,F2Adef_R_32_6,NA
RIGHT,IO_BUF,32,INPUT,A2F_R_32_0,GND
RIGHT,IO_BUF,32,INPUT,A2F_R_32_1,GND
RIGHT,IO_BUF,32,INPUT,A2F_R_32_2,GND
RIGHT,IO_BUF,32,INPUT,A2F_R_32_3,GND
RIGHT,IO_BUF,32,INPUT,A2F_R_32_4,GND
RIGHT,IO_BUF,32,INPUT,A2F_R_32_5,GND
RIGHT,IO_BUF,32,INPUT,A2F_R_32_6,GND
RIGHT,IO_BUF,32,INPUT,A2F_R_32_7,GND
BOTTOM,IO_REG,1,OUTPUT,F2A_B_1_0,NA
BOTTOM,IO_REG,1,OUTPUT,F2A_B_1_1,NA
BOTTOM,IO_REG,1,OUTPUT,F2A_B_1_2,NA
BOTTOM,IO_REG,1,OUTPUT,F2A_B_1_3,NA
BOTTOM,IO_REG,1,OUTPUT,F2A_B_1_4,NA
BOTTOM,IO_REG,1,OUTPUT,F2A_B_1_5,NA
BOTTOM,IO_REG,1,OUTPUT,F2A_B_1_6,NA
BOTTOM,IO_REG,1,OUTPUT,F2A_B_1_7,NA
BOTTOM,IO_REG,1,OUTPUT,F2A_B_1_8,NA
BOTTOM,IO_REG,1,OUTPUT,F2A_B_1_9,NA
BOTTOM,IO_REG,1,OUTPUT,F2A_B_1_10,NA
BOTTOM,IO_REG,1,OUTPUT,F2A_B_1_11,NA
BOTTOM,IO_REG,1,OUTPUT,F2Adef_B_1_0,NA
BOTTOM,IO_REG,1,OUTPUT,F2Adef_B_1_1,NA
BOTTOM,IO_REG,1,OUTPUT,F2Adef_B_1_2,NA
BOTTOM,IO_REG,1,OUTPUT,F2Adef_B_1_3,NA
BOTTOM,IO_REG,1,OUTPUT,F2Areg_B_1_0,NA
BOTTOM,IO_REG,1,OUTPUT,F2Areg_B_1_1,NA
BOTTOM,IO_REG,1,INPUT,A2F_B_1_0,GND
BOTTOM,IO_REG,1,INPUT,A2F_B_1_1,GND
BOTTOM,IO_REG,1,INPUT,A2F_B_1_2,GND
BOTTOM,IO_REG,1,INPUT,A2F_B_1_3,GND
BOTTOM,IO_REG,1,INPUT,A2F_B_1_4,GND
BOTTOM,IO_REG,1,INPUT,A2F_B_1_5,GND
BOTTOM,IO_REG,1,INPUT,A2Freg_B_1_0,GND
BOTTOM,IO_BUF,2,OUTPUT,F2A_B_2_0,NA
BOTTOM,IO_BUF,2,OUTPUT,F2A_B_2_1,NA
BOTTOM,IO_BUF,2,OUTPUT,F2A_B_2_2,NA
BOTTOM,IO_BUF,2,OUTPUT,F2A_B_2_3,NA
BOTTOM,IO_BUF,2,OUTPUT,F2A_B_2_4,NA
BOTTOM,IO_BUF,2,OUTPUT,F2A_B_2_5,NA
BOTTOM,IO_BUF,2,OUTPUT,F2A_B_2_6,NA
BOTTOM,IO_BUF,2,OUTPUT,F2A_B_2_7,NA
BOTTOM,IO_BUF,2,OUTPUT,F2A_B_2_8,NA
BOTTOM,IO_BUF,2,OUTPUT,F2A_B_2_9,NA
BOTTOM,IO_BUF,2,OUTPUT,F2A_B_2_10,NA
BOTTOM,IO_BUF,2,OUTPUT,F2A_B_2_11,NA
BOTTOM,IO_BUF,2,OUTPUT,F2A_B_2_12,NA
BOTTOM,IO_BUF,2,OUTPUT,F2A_B_2_13,NA
BOTTOM,IO_BUF,2,OUTPUT,F2A_B_2_14,NA
BOTTOM,IO_BUF,2,OUTPUT,F2A_B_2_15,NA
BOTTOM,IO_BUF,2,OUTPUT,F2A_B_2_16,NA
BOTTOM,IO_BUF,2,OUTPUT,F2A_B_2_17,NA
BOTTOM,IO_BUF,2,OUTPUT,F2Adef_B_2_0,NA
BOTTOM,IO_BUF,2,OUTPUT,F2Adef_B_2_1,NA
BOTTOM,IO_BUF,2,OUTPUT,F2Adef_B_2_2,NA
BOTTOM,IO_BUF,2,OUTPUT,F2Adef_B_2_3,NA
BOTTOM,IO_BUF,2,OUTPUT,F2Adef_B_2_4,NA
BOTTOM,IO_BUF,2,OUTPUT,F2Adef_B_2_5,NA
BOTTOM,IO_BUF,2,OUTPUT,F2Adef_B_2_6,NA
BOTTOM,IO_BUF,2,INPUT,A2F_B_2_0,GND
BOTTOM,IO_BUF,2,INPUT,A2F_B_2_1,GND
BOTTOM,IO_BUF,2,INPUT,A2F_B_2_2,GND
BOTTOM,IO_BUF,2,INPUT,A2F_B_2_3,GND
BOTTOM,IO_BUF,2,INPUT,A2F_B_2_4,GND
BOTTOM,IO_BUF,2,INPUT,A2F_B_2_5,GND
BOTTOM,IO_BUF,2,INPUT,A2F_B_2_6,GND
BOTTOM,IO_BUF,2,INPUT,A2F_B_2_7,GND
BOTTOM,IO_REG,3,OUTPUT,F2A_B_3_0,NA
BOTTOM,IO_REG,3,OUTPUT,F2A_B_3_1,NA
BOTTOM,IO_REG,3,OUTPUT,F2A_B_3_2,NA
BOTTOM,IO_REG,3,OUTPUT,F2A_B_3_3,NA
BOTTOM,IO_REG,3,OUTPUT,F2A_B_3_4,NA
BOTTOM,IO_REG,3,OUTPUT,F2A_B_3_5,NA
BOTTOM,IO_REG,3,OUTPUT,F2A_B_3_6,NA
BOTTOM,IO_REG,3,OUTPUT,F2A_B_3_7,NA
BOTTOM,IO_REG,3,OUTPUT,F2A_B_3_8,NA
BOTTOM,IO_REG,3,OUTPUT,F2A_B_3_9,NA
BOTTOM,IO_REG,3,OUTPUT,F2A_B_3_10,NA
BOTTOM,IO_REG,3,OUTPUT,F2A_B_3_11,NA
BOTTOM,IO_REG,3,OUTPUT,F2Adef_B_3_0,NA
BOTTOM,IO_REG,3,OUTPUT,F2Adef_B_3_1,NA
BOTTOM,IO_REG,3,OUTPUT,F2Adef_B_3_2,NA
BOTTOM,IO_REG,3,OUTPUT,F2Adef_B_3_3,NA
BOTTOM,IO_REG,3,OUTPUT,F2Areg_B_3_0,NA
BOTTOM,IO_REG,3,OUTPUT,F2Areg_B_3_1,NA
BOTTOM,IO_REG,3,INPUT,A2F_B_3_0,GND
BOTTOM,IO_REG,3,INPUT,A2F_B_3_1,GND
BOTTOM,IO_REG,3,INPUT,A2F_B_3_2,GND
BOTTOM,IO_REG,3,INPUT,A2F_B_3_3,GND
BOTTOM,IO_REG,3,INPUT,A2F_B_3_4,GND
BOTTOM,IO_REG,3,INPUT,A2F_B_3_5,GND
